8.800000000000000711e+00 2.640000000000000124e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.000000000000000000e+01 9.000000000000000000e+00 1.800000000000000000e+01 5.399999999999999467e+00 6.261999999999999567e+00 1.878599999999999826e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.379999999999999716e+01 2.813999999999999702e+01 -1.286999999999999922e+00 -1.351931810379028320e+00
1.050000000000000000e+01 3.149999999999999911e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.039999999999999858e+01 9.119999999999999218e+00 1.930000000000000071e+01 5.790000000000000036e+00 5.626999999999999780e+00 1.688099999999999934e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.550000000000000000e+01 2.864999999999999858e+01 -1.427999999999999936e+00 -1.339327573776245117e+00
9.400000000000000355e+00 2.820000000002737206e+00 1.000000000000000000e+01 3.000000000002772005e+00 1.004999999999999893e+00 3.015000000002850955e-01 3.050000000000000000e+01 9.150000000008525092e+00 1.819999999999999929e+01 5.460000000005379661e+00 6.102999999999999758e+00 1.830900000001675965e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.440000000000000568e+01 2.832000000002692630e+01 -1.411000000000000032e+00 -1.384893298149108887e+00
1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.989999999999999858e+01 8.969999999999998863e+00 1.889999999999999858e+01 5.669999999999999041e+00 6.208999999999999631e+00 1.862699999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.850000000000000000e+01 -1.375000000000000000e+00 -1.403644323348999023e+00
9.500000000000000000e+00 2.850000000820455348e+00 1.000000000000000000e+01 3.000000000829252222e+00 1.004999999999999893e+00 3.015000000858100715e-01 3.089999999999999858e+01 9.270000002564342978e+00 1.950000000000000000e+01 5.850000001622022161e+00 5.573999999999999844e+00 1.672200000501598005e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.450000000000000000e+01 2.835000000810390119e+01 -1.286999999999999922e+00 -1.293959259986877441e+00
9.699999999999999289e+00 3.289727441869999325e+00 9.000000000000000000e+00 3.087394627199999686e+00 1.004999999999999893e+00 3.420553750349998867e-01 3.019999999999999929e+01 1.026818699357999876e+01 2.050000000000000000e+01 6.928421079029998708e+00 5.362000000000000099e+00 1.840358835722399888e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.570000000000000284e+01 3.253592547966999859e+01 -1.181000000000000050e+00 -1.232426643371582031e+00
1.009999999999999964e+01 3.029999999999999805e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.019999999999999929e+01 9.059999999999998721e+00 1.880000000000000071e+01 5.639999999999999680e+00 6.190999999999999837e+00 1.857299999999999951e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509999999999999432e+01 2.852999999999999758e+01 -1.427999999999999936e+00 -1.428857564926147461e+00
9.800000000000000711e+00 2.940000006968366275e+00 9.000000000000000000e+00 2.700000007039731198e+00 1.004999999999999893e+00 3.015000007293741624e-01 3.010000000000000142e+01 9.030000021767525809e+00 1.590000000000000036e+01 4.770000013773439740e+00 6.067999999999999616e+00 1.820400004273201588e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.590000000000000568e+01 2.877000006888534500e+01 -1.427999999999999936e+00 -1.374280571937561035e+00
1.000000000000000000e+01 3.031356247431552742e+00 1.000000000000000000e+01 3.032255491435201122e+00 1.004999999999999893e+00 3.048399095222448230e-01 3.030000000000000071e+01 9.189464206316547035e+00 1.889999999999999858e+01 5.734159104782016847e+00 5.644000000000000128e+00 1.712333957519361238e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.881483314519024930e+01 -1.322000000000000064e+00 -1.306026935577392578e+00
8.400000000000000355e+00 2.520000000000000018e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.019999999999999929e+01 9.059999999999998721e+00 1.980000000000000071e+01 5.940000000000000391e+00 5.891000000000000014e+00 1.767299999999999871e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.450000000000000000e+01 2.834999999999999787e+01 -1.340000000000000080e+00 -1.269062757492065430e+00
9.599999999999999645e+00 2.880000000000109583e+00 1.000000000000000000e+01 3.000000000000111910e+00 1.004999999999999893e+00 3.015000000000114255e-01 2.980000000000000071e+01 8.940000000000344116e+00 1.989999999999999858e+01 5.970000000000216467e+00 6.014999999999999680e+00 1.804500000000067494e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.459999999999999432e+01 2.838000000000108614e+01 -1.340000000000000080e+00 -1.313104033470153809e+00
1.030000000000000071e+01 3.090000000000000302e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.019999999999999929e+01 9.059999999999998721e+00 1.850000000000000000e+01 5.549999999999999822e+00 6.049999999999999822e+00 1.814999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.529999999999999716e+01 2.858999999999999986e+01 -1.499000000000000110e+00 -1.416201829910278320e+00
9.699999999999999289e+00 2.909999999999999698e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.019999999999999929e+01 9.059999999999998721e+00 2.010000000000000142e+01 6.030000000000000249e+00 5.820999999999999730e+00 1.746299999999999963e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.470000000000000284e+01 2.841000000000000014e+01 -1.286999999999999922e+00 -1.301824569702148438e+00
1.040000000000000036e+01 3.120000000000000107e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.000000000000000000e+01 9.000000000000000000e+00 1.739999999999999858e+01 5.219999999999999751e+00 5.679999999999999716e+00 1.703999999999999959e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.540000000000000568e+01 2.862000000000000099e+01 -1.304999999999999938e+00 -1.337848424911499023e+00
9.599999999999999645e+00 2.879999999999999893e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.050000000000000000e+01 9.150000000000000355e+00 1.830000000000000071e+01 5.490000000000000213e+00 5.608999999999999986e+00 1.682699999999999863e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.570000000000000284e+01 2.871000000000000085e+01 -1.375000000000000000e+00 -1.292549371719360352e+00
1.009999999999999964e+01 3.029999999999999805e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.030000000000000071e+01 9.089999999999999858e+00 1.880000000000000071e+01 5.639999999999999680e+00 6.243999999999999773e+00 1.873199999999999754e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.609999999999999432e+01 2.882999999999999829e+01 -1.411000000000000032e+00 -1.424937963485717773e+00
1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.030000000000000071e+01 9.089999999999999858e+00 1.810000000000000142e+01 5.430000000000000604e+00 6.296999999999999709e+00 1.889099999999999779e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509999999999999432e+01 2.852999999999999758e+01 -1.358000000000000096e+00 -1.446995735168457031e+00
9.199999999999999289e+00 2.759999999999999787e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.089999999999999858e+01 9.269999999999999574e+00 1.800000000000000000e+01 5.399999999999999467e+00 5.873999999999999666e+00 1.762199999999999767e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.520000000000000284e+01 2.855999999999999872e+01 -1.375000000000000000e+00 -1.345664262771606445e+00
1.009999999999999964e+01 3.030000000000000693e+00 1.000000000000000000e+01 3.000000000000000888e+00 1.004999999999999893e+00 3.014999999999999902e-01 3.050000000000000000e+01 9.150000000000002132e+00 1.819999999999999929e+01 5.460000000000001741e+00 6.121000000000000441e+00 1.836300000000000487e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509999999999999432e+01 2.853000000000000469e+01 -1.375000000000000000e+00 -1.435609459877014160e+00
9.199999999999999289e+00 2.759999999999999787e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.050000000000000000e+01 9.150000000000000355e+00 1.960000000000000142e+01 5.879999999999999893e+00 5.556000000000000050e+00 1.666800000000000059e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.420000000000000284e+01 2.826000000000000156e+01 -1.127999999999999892e+00 -1.258592247962951660e+00
1.050000000000000000e+01 3.149999999999999911e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.060000000000000142e+01 9.179999999999999716e+00 1.869999999999999929e+01 5.609999999999999432e+00 5.891000000000000014e+00 1.767299999999999871e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.550000000000000000e+01 2.864999999999999858e+01 -1.534000000000000030e+00 -1.421761274337768555e+00
8.800000000000000711e+00 2.640000000000000124e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.100000000000000000e+01 9.299999999999998934e+00 1.969999999999999929e+01 5.909999999999999254e+00 5.432999999999999829e+00 1.629899999999999904e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.479999999999999716e+01 2.843999999999999773e+01 -1.181000000000000050e+00 -1.252473592758178711e+00
9.699999999999999289e+00 2.909999999999999698e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.050000000000000000e+01 9.150000000000000355e+00 1.939999999999999858e+01 5.819999999999999396e+00 5.432999999999999829e+00 1.629899999999999904e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.570000000000000284e+01 2.871000000000000085e+01 -1.199000000000000066e+00 -1.255630612373352051e+00
8.800000000000000711e+00 2.640000000000000124e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.000000000000000000e+01 9.000000000000000000e+00 1.830000000000000071e+01 5.490000000000000213e+00 6.137999999999999901e+00 1.841399999999999926e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.379999999999999716e+01 2.813999999999999702e+01 -1.411000000000000032e+00 -1.329497098922729492e+00
9.099999999999999645e+00 2.729999999999999982e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.030000000000000071e+01 9.089999999999999858e+00 1.569999999999999929e+01 4.709999999999999964e+00 6.261999999999999567e+00 1.878599999999999826e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509999999999999432e+01 2.852999999999999758e+01 -1.340000000000000080e+00 -1.375296950340270996e+00
8.599999999999999645e+00 2.579999999999999627e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.989999999999999858e+01 8.969999999999998863e+00 1.850000000000000000e+01 5.549999999999999822e+00 5.538000000000000256e+00 1.661399999999999988e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.359999999999999432e+01 2.807999999999999829e+01 -1.270000000000000018e+00 -1.250339388847351074e+00
9.599999999999999645e+00 2.879999999999999893e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.000000000000000000e+01 9.000000000000000000e+00 1.750000000000000000e+01 5.250000000000000000e+00 6.296999999999999709e+00 1.889099999999999779e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.459999999999999432e+01 2.837999999999999901e+01 -1.322000000000000064e+00 -1.402912139892578125e+00
1.030000000000000071e+01 3.090000041367537698e+00 1.000000000000000000e+01 3.000000041924967054e+00 1.004999999999999893e+00 3.015000043397050855e-01 3.019999999999999929e+01 9.060000129464924612e+00 1.869999999999999929e+01 5.610000081981366904e+00 6.419999999999999929e+00 1.926000025434950969e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.529999999999999716e+01 2.859000040972626167e+01 -1.499000000000000110e+00 -1.478406190872192383e+00
9.400000000000000355e+00 2.819999999999999840e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.019999999999999929e+01 9.059999999999998721e+00 1.969999999999999929e+01 5.909999999999999254e+00 5.750000000000000000e+00 1.724999999999999867e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.440000000000000568e+01 2.832000000000000028e+01 -1.233999999999999986e+00 -1.274686932563781738e+00
1.000000000000000000e+01 3.000000000574667425e+00 1.000000000000000000e+01 3.000000000580733239e+00 1.004999999999999893e+00 3.015000000600670527e-01 3.060000000000000142e+01 9.180000001795544762e+00 1.989999999999999858e+01 5.970000001136221535e+00 6.121000000000000441e+00 1.836300000351338335e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509999999999999432e+01 2.853000000567289618e+01 -1.427999999999999936e+00 -1.425782203674316406e+00
9.300000000000000711e+00 2.790000000000000036e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.980000000000000071e+01 8.939999999999999503e+00 1.989999999999999858e+01 5.969999999999999751e+00 5.943999999999999950e+00 1.783199999999999896e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.529999999999999716e+01 2.858999999999999986e+01 -1.270000000000000018e+00 -1.276409149169921875e+00
9.800000000000000711e+00 1.274000000000000199e+01 1.000000000000000000e+01 1.300000000000000000e+01 1.004999999999999893e+00 1.306499999999999773e+00 2.889999999999999858e+01 3.757000000000000028e+01 1.800000000000000000e+01 2.339999999999999858e+01 5.802999999999999936e+00 7.543899999999998940e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.479999999999999716e+01 1.232399999999999949e+02 -1.270000000000000018e+00 -1.339499592781066895e+00
1.000000000000000000e+01 3.022022355324122334e+00 1.000000000000000000e+01 3.022616855526533808e+00 1.004999999999999893e+00 3.038379366655713509e-01 2.980000000000000071e+01 9.009608219351949998e+00 2.069999999999999929e+01 6.255091547961186826e+00 5.908999999999999808e+00 1.786113346197327756e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.872041741200287746e+01 -1.322000000000000064e+00 -1.306323885917663574e+00
9.599999999999999645e+00 2.880002968101199823e+00 9.000000000000000000e+00 2.700003018162060897e+00 1.004999999999999893e+00 3.015003135333496065e-01 2.989999999999999858e+01 8.970009361381027446e+00 1.850000000000000000e+01 5.550005907907130442e+00 5.538000000000000256e+00 1.661401832169475012e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.570000000000000284e+01 2.871002959177307545e+01 -1.304999999999999938e+00 -1.260494232177734375e+00
1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.030000000000000071e+01 9.089999999999999858e+00 1.889999999999999858e+01 5.669999999999999041e+00 6.243999999999999773e+00 1.873199999999999754e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.850000000000000000e+01 -1.427999999999999936e+00 -1.437444686889648438e+00
9.400000000000000355e+00 2.819999999999999840e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.010000000000000142e+01 9.029999999999999361e+00 1.810000000000000142e+01 5.430000000000000604e+00 6.032000000000000028e+00 1.809599999999999875e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.540000000000000568e+01 2.862000000000000099e+01 -1.445999999999999952e+00 -1.334418773651123047e+00
9.900000000000000355e+00 2.970000000000000195e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.969999999999999929e+01 8.910000000000000142e+00 1.860000000000000142e+01 5.580000000000000071e+00 6.049999999999999822e+00 1.814999999999999947e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.490000000000000568e+01 2.847000000000000242e+01 -1.322000000000000064e+00 -1.349791646003723145e+00
9.800000000000000711e+00 2.939999999999999947e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.030000000000000071e+01 9.089999999999999858e+00 1.980000000000000071e+01 5.940000000000000391e+00 5.926999999999999602e+00 1.778099999999999792e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.579999999999999716e+01 2.873999999999999844e+01 -1.270000000000000018e+00 -1.337005257606506348e+00
9.500000000000000000e+00 2.850025327612998094e+00 1.000000000000000000e+01 3.000025657287643810e+00 1.004999999999999893e+00 3.015026649895000133e-01 3.000000000000000000e+01 9.000079666594817951e+00 1.830000000000000071e+01 5.490050261049789881e+00 5.591000000000000192e+00 1.677315555196478680e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.450000000000000000e+01 2.835025160625622931e+01 -1.322000000000000064e+00 -1.271193385124206543e+00
1.009999999999999964e+01 3.030000000023239437e+00 1.000000000000000000e+01 3.000000000023515856e+00 1.004999999999999893e+00 3.015000000024238846e-01 2.969999999999999929e+01 8.910000000072434645e+00 1.900000000000000000e+01 5.700000000045841730e+00 6.155999999999999694e+00 1.846800000014200194e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509999999999999432e+01 2.853000000022888472e+01 -1.358000000000000096e+00 -1.382454037666320801e+00
9.400000000000000355e+00 2.819999999999999840e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.069999999999999929e+01 9.209999999999999076e+00 1.839999999999999858e+01 5.519999999999999574e+00 5.820999999999999730e+00 1.746299999999999963e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.540000000000000568e+01 2.862000000000000099e+01 -1.199000000000000066e+00 -1.330394625663757324e+00
9.599999999999999645e+00 2.879999999999999893e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.050000000000000000e+01 9.150000000000000355e+00 1.960000000000000142e+01 5.879999999999999893e+00 5.679999999999999716e+00 1.703999999999999959e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.559999999999999432e+01 2.867999999999999616e+01 -1.233999999999999986e+00 -1.286087751388549805e+00
9.699999999999999289e+00 2.909999999999999698e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.060000000000000142e+01 9.179999999999999716e+00 1.830000000000000071e+01 5.490000000000000213e+00 5.838000000000000078e+00 1.751400000000000068e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.570000000000000284e+01 2.871000000000000085e+01 -1.552000000000000046e+00 -1.346627473831176758e+00
1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.980000000000000071e+01 8.939999999999999503e+00 1.860000000000000142e+01 5.580000000000000071e+00 6.102999999999999758e+00 1.830899999999999750e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.850000000000000000e+01 -1.375000000000000000e+00 -1.375743269920349121e+00
1.019999999999999929e+01 3.060000000000018261e+00 9.000000000000000000e+00 2.700000000000018385e+00 1.004999999999999893e+00 3.015000000000018776e-01 3.019999999999999929e+01 9.060000000000057341e+00 2.030000000000000071e+01 6.090000000000036273e+00 5.714999999999999858e+00 1.714500000000011237e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.620000000000000284e+01 2.886000000000018062e+01 -1.322000000000000064e+00 -1.303503155708312988e+00
9.699999999999999289e+00 2.910437463057858665e+00 9.000000000000000000e+00 2.700444124931836054e+00 1.004999999999999893e+00 3.015462286469226538e-01 2.980000000000000071e+01 8.941380752689868316e+00 1.769999999999999929e+01 5.310877463972470736e+00 6.190999999999999837e+00 1.857568448142727480e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.570000000000000284e+01 2.871436336883924412e+01 -1.427999999999999936e+00 -1.362464427947998047e+00
9.400000000000000355e+00 2.820000000000320028e+00 1.000000000000000000e+01 3.000000000000325517e+00 1.004999999999999893e+00 3.015000000000334635e-01 3.039999999999999858e+01 9.120000000001001084e+00 1.919999999999999929e+01 5.760000000000631282e+00 6.014999999999999680e+00 1.804500000000197391e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.440000000000000568e+01 2.832000000000316575e+01 -1.340000000000000080e+00 -1.350761651992797852e+00
9.000000000000000000e+00 2.700000000000076561e+00 1.000000000000000000e+01 3.000000000000078160e+00 1.004999999999999893e+00 3.015000000000079838e-01 3.030000000000000071e+01 9.090000000000241442e+00 1.930000000000000071e+01 5.790000000000151914e+00 5.785000000000000142e+00 1.735500000000047560e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.409999999999999432e+01 2.823000000000075715e+01 -1.358000000000000096e+00 -1.280282974243164062e+00
9.900000000000000355e+00 2.970000000000000195e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.010000000000000142e+01 9.029999999999999361e+00 1.910000000000000142e+01 5.730000000000000426e+00 5.855999999999999872e+00 1.756799999999999917e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.490000000000000568e+01 2.847000000000000242e+01 -1.270000000000000018e+00 -1.328810572624206543e+00
8.300000000000000711e+00 2.752958777250908984e+00 1.000000000000000000e+01 3.272203421763636211e+00 1.004999999999999893e+00 3.298887625244998900e-01 3.019999999999999929e+01 9.906398564276361896e+00 1.869999999999999929e+01 6.153379660803635076e+00 5.961999999999999744e+00 1.951393053955508883e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.329999999999999716e+01 3.066427022098726951e+01 -1.322000000000000064e+00 -1.301277160644531250e+00
1.019999999999999929e+01 3.059999999999999609e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.000000000000000000e+01 9.000000000000000000e+00 1.889999999999999858e+01 5.669999999999999041e+00 5.661999999999999922e+00 1.698599999999999888e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.520000000000000284e+01 2.855999999999999872e+01 -1.270000000000000018e+00 -1.301037430763244629e+00
1.000000000000000000e+01 3.000000246030017692e+00 1.000000000000000000e+01 3.000000248702022976e+00 1.004999999999999893e+00 3.015000258208194728e-01 3.039999999999999858e+01 9.120000770565193093e+00 1.860000000000000142e+01 5.580000487640949913e+00 6.278999999999999915e+00 1.883700151097783548e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.850000243846167436e+01 -1.552000000000000046e+00 -1.449794173240661621e+00
8.900000000000000355e+00 2.669999999999999929e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.039999999999999858e+01 9.119999999999999218e+00 1.780000000000000071e+01 5.339999999999999858e+00 6.173000000000000043e+00 1.851899999999999880e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.390000000000000568e+01 2.817000000000000171e+01 -1.445999999999999952e+00 -1.362242817878723145e+00
9.400000000000000355e+00 2.820000000197302459e+00 1.000000000000000000e+01 3.000000000199440908e+00 1.004999999999999893e+00 3.015000000206029540e-01 3.080000000000000071e+01 9.240000000616186426e+00 1.930000000000000071e+01 5.790000000389568413e+00 5.961999999999999744e+00 1.788600000120711409e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.440000000000000568e+01 2.832000000194573275e+01 -1.322000000000000064e+00 -1.365584135055541992e+00
1.030000000000000071e+01 3.090000000000000302e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.039999999999999858e+01 9.119999999999999218e+00 1.810000000000000142e+01 5.430000000000000604e+00 6.419999999999999929e+00 1.925999999999999934e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.629999999999999716e+01 2.888999999999999702e+01 -1.463999999999999968e+00 -1.479099750518798828e+00
9.599999999999999645e+00 2.879999999999999893e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.930000000000000071e+01 8.789999999999999147e+00 1.880000000000000071e+01 5.639999999999999680e+00 6.225999999999999979e+00 1.867799999999999905e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.459999999999999432e+01 2.837999999999999901e+01 -1.411000000000000032e+00 -1.343234777450561523e+00
1.009999999999999964e+01 3.030000000000000693e+00 1.000000000000000000e+01 3.000000000000000888e+00 1.004999999999999893e+00 3.015000000000000457e-01 2.850000000000000000e+01 8.550000000000002487e+00 1.889999999999999858e+01 5.670000000000000817e+00 6.102999999999999758e+00 1.830900000000000416e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.509999999999999432e+01 2.853000000000000824e+01 -1.340000000000000080e+00 -1.308888077735900879e+00
1.030000000000000071e+01 3.090000000000000302e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.019999999999999929e+01 9.059999999999998721e+00 1.850000000000000000e+01 5.549999999999999822e+00 5.943999999999999950e+00 1.783199999999999896e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.529999999999999716e+01 2.858999999999999986e+01 -1.463999999999999968e+00 -1.392097949981689453e+00
7.299999999999999822e+00 2.190000000000933866e+00 9.000000000000000000e+00 2.700000000000950084e+00 1.004999999999999893e+00 3.015000000000977454e-01 2.969999999999999929e+01 8.910000000002924025e+00 1.839999999999999858e+01 5.520000000001838991e+00 5.943999999999999950e+00 1.783200000000574992e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.329999999999999716e+01 2.799000000000922839e+01 -1.304999999999999938e+00 -1.266559839248657227e+00
1.040000000000000036e+01 3.120000000000000107e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.030000000000000071e+01 9.089999999999999858e+00 1.930000000000000071e+01 5.790000000000000036e+00 5.750000000000000000e+00 1.724999999999999867e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.540000000000000568e+01 2.862000000000000099e+01 -1.286999999999999922e+00 -1.352704644203186035e+00
9.000000000000000000e+00 2.699999999999999734e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 2.980000000000000071e+01 8.939999999999999503e+00 1.810000000000000142e+01 5.430000000000000604e+00 6.208999999999999631e+00 1.862699999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.400000000000000000e+01 2.819999999999999929e+01 -1.393000000000000016e+00 -1.344532012939453125e+00
9.500000000000000000e+00 2.850624502129462279e+00 9.000000000000000000e+00 2.700636001792875440e+00 1.004999999999999893e+00 3.015660409241752715e-01 3.060000000000000142e+01 9.181973013679964879e+00 1.839999999999999858e+01 5.521256748930202463e+00 5.679999999999999716e+00 1.704382664207873654e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.550000000000000000e+01 2.865623140944812874e+01 -1.358000000000000096e+00 -1.304136872291564941e+00
9.699999999999999289e+00 2.909999999999999698e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.050000000000000000e+01 9.150000000000000355e+00 1.910000000000000142e+01 5.730000000000000426e+00 6.315000000000000391e+00 1.894500000000000073e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.470000000000000284e+01 2.841000000000000014e+01 -1.375000000000000000e+00 -1.441379666328430176e+00
1.000000000000000000e+01 3.000000000000000000e+00 9.000000000000000000e+00 2.699999999999999734e+00 1.004999999999999893e+00 3.014999999999999347e-01 3.019999999999999929e+01 9.059999999999998721e+00 1.950000000000000000e+01 5.849999999999999645e+00 6.208999999999999631e+00 1.862699999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.600000000000000000e+01 2.879999999999999716e+01 -1.322000000000000064e+00 -1.402774095535278320e+00
